Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Album,Track URL,Date Added,Days in List,Date Removed,Position,Peak Position,Total Tracks,Country,Followers,28-day Change,28-day Change Percent
Andrea Dossena,7012614,/playlist/spotify/7012614/about,6dRKFlpnj5I2a5qDk54e5w,gq9bzr78yiki724xzyg7k0jn9,https://open.spotify.com/user/gq9bzr78yiki724xzyg7k0jn9/playlist/6dRKFlpnj5I2a5qDk54e5w,Giovanni Cassetta,18429562,/curator/spotify/18429562/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Jul 19, 2020",661 Days in List,"May 11, 2022",1519,1519,4303,null,14,0,
Offline,4302636,/playlist/spotify/4302636/about,32XCZRHH8ZvYcDHYnIk2HC,21vmhqfchfklqy6dt5p2fh27y,https://open.spotify.com/user/21vmhqfchfklqy6dt5p2fh27y/playlist/32XCZRHH8ZvYcDHYnIk2HC,NICO,16125626,/curator/spotify/16125626/about,Stare in pace,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114450/about,"Nov 25, 2017",1842 Days in List,"Dec 11, 2022",1958,1958,5591,null,0,0,
UniFiChiamoci Playlist,6038617,/playlist/spotify/6038617/about,18xP7ZUmiUzm9OAmGUakvn,l2ksv0f58hpf5n5ln7s5vn6q1,https://open.spotify.com/user/l2ksv0f58hpf5n5ln7s5vn6q1/playlist/18xP7ZUmiUzm9OAmGUakvn,UniFiChiamoci Playlist,16476577,/curator/spotify/16476577/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Dec 29, 2021",21 Days in List,"Jan 19, 2022",19,19,16,,13,0,
Fan Discoveries / Italy,1794840,/playlist/spotify/1794840/about,5XPbmWXDwJSOZSKJv7ftaB,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/5XPbmWXDwJSOZSKJv7ftaB,glenn mcdonald,84351,/curator/spotify/84351/about,Fake Friends,Fake Friends,https://app.chartmetric.com/track/80519107/about,"May 6, 2022",19 Days in List,"May 25, 2022",912,912,1000,,15,0,
"not much just chilln ",11816086,/playlist/spotify/11816086/about,2V6zsJXKJWZANnPjuiMwjY,31v553pjiyjvoez6dlfg3ubwjwfy,https://open.spotify.com/user/31v553pjiyjvoez6dlfg3ubwjwfy/playlist/2V6zsJXKJWZANnPjuiMwjY,kkwithtahoodie,21325265,/curator/spotify/21325265/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Jan 15, 2022",233 Days in List,"Sep 5, 2022",295,295,842,,7,0,
Clubbeats 🆘☑️ by Dj T-Jones,8335776,/playlist/spotify/8335776/about,1k6Vu8p9lLZfpQlMoavKSV,lpws9qqhxntlci8kytgud7adv,https://open.spotify.com/user/lpws9qqhxntlci8kytgud7adv/playlist/1k6Vu8p9lLZfpQlMoavKSV,Dj_TJones,19484302,/curator/spotify/19484302/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Jan 26, 2022",276 Days in List,"Oct 29, 2022",956,956,1299,null,12,0,
Das ist es,11142815,/playlist/spotify/11142815/about,29JOPFkCTM6N5GKTVlT49J,macio34,https://open.spotify.com/user/macio34/playlist/29JOPFkCTM6N5GKTVlT49J,zerksiak,20811030,/curator/spotify/20811030/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 19, 2022",29 Days in List,"Mar 20, 2022",262,261,587,null,9,0,
VZ,3549589,/playlist/spotify/3549589/about,01MQPkL5GGdJEYVdmlSfaa,vittobieber,https://open.spotify.com/user/vittobieber/playlist/01MQPkL5GGdJEYVdmlSfaa,vittozuckermann,15470811,/curator/spotify/15470811/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Dec 28, 2020",781 Days in List,"Feb 17, 2023",13,13,290,,0,0,
tòp abriau 21,2904238,/playlist/spotify/2904238/about,7iZQW6bjTc7CRaIqoyNuem,br076f5fcpipt5i43asd66c5r,https://open.spotify.com/user/br076f5fcpipt5i43asd66c5r/playlist/7iZQW6bjTc7CRaIqoyNuem,eric,14908009,/curator/spotify/14908009/about,Seum,Seum,https://app.chartmetric.com/track/34169041/about,"Apr 29, 2021",278 Days in List,"Feb 1, 2022",1222,1222,1541,null,2,0,
tòp abriau 21,2904238,/playlist/spotify/2904238/about,7iZQW6bjTc7CRaIqoyNuem,br076f5fcpipt5i43asd66c5r,https://open.spotify.com/user/br076f5fcpipt5i43asd66c5r/playlist/7iZQW6bjTc7CRaIqoyNuem,eric,14908009,/curator/spotify/14908009/about,Giovane Lupo,C'era una volta la west,https://app.chartmetric.com/track/34749736/about,"Apr 29, 2021",324 Days in List,"Mar 19, 2022",1223,1223,1541,null,2,0,
⚡,7545706,/playlist/spotify/7545706/about,1meGE8s6UvC4UkD4mXzzF8,213vuhgozbhch4lwdnptnrdyq,https://open.spotify.com/user/213vuhgozbhch4lwdnptnrdyq/playlist/1meGE8s6UvC4UkD4mXzzF8,leti,18862293,/curator/spotify/18862293/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Oct 22, 2021",332 Days in List,"Sep 19, 2022",1139,1139,2319,,4,0,
⚡,7545706,/playlist/spotify/7545706/about,1meGE8s6UvC4UkD4mXzzF8,213vuhgozbhch4lwdnptnrdyq,https://open.spotify.com/user/213vuhgozbhch4lwdnptnrdyq/playlist/1meGE8s6UvC4UkD4mXzzF8,leti,18862293,/curator/spotify/18862293/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Oct 22, 2021",276 Days in List,"Jul 25, 2022",1139,1139,2319,,4,0,
Purple,8272063,/playlist/spotify/8272063/about,0Xm0va9xPGUCq4YsVKIfoC,pappipurzle,https://open.spotify.com/user/pappipurzle/playlist/0Xm0va9xPGUCq4YsVKIfoC,pappipurzle,19434166,/curator/spotify/19434166/about,Figlio di pu,Figlio di pu,https://app.chartmetric.com/track/22208312/about,"Nov 4, 2018",1574 Days in List,"Feb 25, 2023",285,285,1532,,21,0,
radom asf🫨,9220586,/playlist/spotify/9220586/about,5S0iNvQZLE3xSrGf7YsEA2,vz6zqhszhd2gvcq38rliv0kgp,https://open.spotify.com/user/vz6zqhszhd2gvcq38rliv0kgp/playlist/5S0iNvQZLE3xSrGf7YsEA2,datbihaslayerr,20172073,/curator/spotify/20172073/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 20, 2022",318 Days in List,"Jan 4, 2023",1328,1327,5172,,4,0,
PlaylistNoExit,3902955,/playlist/spotify/3902955/about,60bWjAabmLrIMvRVh9jVM1,ci270469,https://open.spotify.com/user/ci270469/playlist/60bWjAabmLrIMvRVh9jVM1,Davide Traverso,15783746,/curator/spotify/15783746/about,Una Storia Complicata,Una Storia Complicata,https://app.chartmetric.com/track/27963800/about,"Apr 15, 2020",684 Days in List,"Feb 28, 2022",411,410,1263,null,28,0,
PlaylistNoExit,3902955,/playlist/spotify/3902955/about,60bWjAabmLrIMvRVh9jVM1,ci270469,https://open.spotify.com/user/ci270469/playlist/60bWjAabmLrIMvRVh9jVM1,Davide Traverso,15783746,/curator/spotify/15783746/about,Per Un Pugno Di Euro - Intro,Per Un Pugno Di Euro,https://app.chartmetric.com/track/31101371/about,"Sep 29, 2020",517 Days in List,"Feb 28, 2022",574,573,1263,null,28,0,
The Sound of Genoa IT,2337060,/playlist/spotify/2337060/about,0jYeSwTMwaf3B432ESjHM6,thesoundsofspotifyplaces,https://open.spotify.com/user/thesoundsofspotifyplaces/playlist/0jYeSwTMwaf3B432ESjHM6,The Sounds of Spotify Places,356965,/curator/spotify/356965/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Dec 10, 2021",231 Days in List,"Jul 29, 2022",5,1,100,,0,0,
The Sound of Genoa IT,2337060,/playlist/spotify/2337060/about,0jYeSwTMwaf3B432ESjHM6,thesoundsofspotifyplaces,https://open.spotify.com/user/thesoundsofspotifyplaces/playlist/0jYeSwTMwaf3B432ESjHM6,The Sounds of Spotify Places,356965,/curator/spotify/356965/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Apr 30, 2021",28 Days in List,"May 28, 2021",1,1,100,,0,0,
The Sound of Genoa IT,2337060,/playlist/spotify/2337060/about,0jYeSwTMwaf3B432ESjHM6,thesoundsofspotifyplaces,https://open.spotify.com/user/thesoundsofspotifyplaces/playlist/0jYeSwTMwaf3B432ESjHM6,The Sounds of Spotify Places,356965,/curator/spotify/356965/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Jul 23, 2021",67 Days in List,"Sep 28, 2021",1,1,100,,0,0,
babbo,3902979,/playlist/spotify/3902979/about,5SdNpbH2WxnFoYXJjlWYJk,thz0567sxjy2b5g355gl1ewqf,https://open.spotify.com/user/thz0567sxjy2b5g355gl1ewqf/playlist/5SdNpbH2WxnFoYXJjlWYJk,Bossi,15783769,/curator/spotify/15783769/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Sep 30, 2019",725 Days in List,"Sep 24, 2021",275,275,627,,4,0,
Rap shit 🔪,12287603,/playlist/spotify/12287603/about,59JyNIu6Yg8RSvWb8LKPdq,tqf80g917m2qe7g3hdbp8suh2,https://open.spotify.com/user/tqf80g917m2qe7g3hdbp8suh2/playlist/59JyNIu6Yg8RSvWb8LKPdq,Dio,21684061,/curator/spotify/21684061/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"May 3, 2020",977 Days in List,"Jan 5, 2023",1241,1241,2723,null,3,0,
In prova,4050784,/playlist/spotify/4050784/about,6jgFjlW28bOtNzzeihGUaB,marcosayan2005,https://open.spotify.com/user/marcosayan2005/playlist/6jgFjlW28bOtNzzeihGUaB,marcosayan2005,15909139,/curator/spotify/15909139/about,Trap Benefit,CONC3TTO,https://app.chartmetric.com/track/32884007/about,"Oct 25, 2021",40 Days in List,"Dec 4, 2021",2291,2291,3158,null,2,0,
OG PLAYLISTA,15701976,/playlist/spotify/15701976/about,4YT4v8SBviVAbKleOG1xEt,313tjaoooc2g3dqvhdecg5mqvrfe,https://open.spotify.com/user/313tjaoooc2g3dqvhdecg5mqvrfe/playlist/4YT4v8SBviVAbKleOG1xEt,Nxkooo,24151235,/curator/spotify/24151235/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Feb 21, 2022",375 Days in List,"Mar 3, 2023",5197,5197,8285,,6,0,
The Pulse of Rap Napoletano,1990237,/playlist/spotify/1990237/about,5YVp0FUHmsrWJI1mAHbHo2,particledetector,https://open.spotify.com/user/particledetector/playlist/5YVp0FUHmsrWJI1mAHbHo2,Particle Detector,267603,/curator/spotify/267603/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jul 1, 2022",24 Days in List,"Jul 25, 2022",103,103,200,null,3,0,
The Pulse of Rap Napoletano,1990237,/playlist/spotify/1990237/about,5YVp0FUHmsrWJI1mAHbHo2,particledetector,https://open.spotify.com/user/particledetector/playlist/5YVp0FUHmsrWJI1mAHbHo2,Particle Detector,267603,/curator/spotify/267603/about,Bruciature,Bruciature,https://app.chartmetric.com/track/67528994/about,"Dec 3, 2021",28 Days in List,"Dec 31, 2021",123,123,200,null,3,0,
The Edge of Italian Pop,2355378,/playlist/spotify/2355378/about,6cv6eeVFkeYf0bEeC0lhlU,particledetector,https://open.spotify.com/user/particledetector/playlist/6cv6eeVFkeYf0bEeC0lhlU,Particle Detector,267603,/curator/spotify/267603/about,Dedicato a te,C'era una volta la west,https://app.chartmetric.com/track/34831982/about,"Apr 30, 2021",62 Days in List,"Jul 1, 2021",139,60,200,,27,0,
The Pulse of Italian Hip Hop,1915589,/playlist/spotify/1915589/about,2TsUgKQEKOAaTJXukcusMA,particledetector,https://open.spotify.com/user/particledetector/playlist/2TsUgKQEKOAaTJXukcusMA,Particle Detector,267603,/curator/spotify/267603/about,Bruciature,Bruciature,https://app.chartmetric.com/track/67528994/about,"Dec 10, 2021",9 Days in List,"Dec 19, 2021",136,136,200,,20,0,
The Pulse of Italian Hip Hop,1915589,/playlist/spotify/1915589/about,2TsUgKQEKOAaTJXukcusMA,particledetector,https://open.spotify.com/user/particledetector/playlist/2TsUgKQEKOAaTJXukcusMA,Particle Detector,267603,/curator/spotify/267603/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Feb 25, 2022",55 Days in List,"Apr 21, 2022",62,62,200,,20,0,
The Pulse of Rome Indie,1990259,/playlist/spotify/1990259/about,65HXOPIUUZhLFrsdvpuH9O,particledetector,https://open.spotify.com/user/particledetector/playlist/65HXOPIUUZhLFrsdvpuH9O,Particle Detector,267603,/curator/spotify/267603/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Feb 25, 2022",29 Days in List,"Mar 26, 2022",196,96,200,,8,0,
Můj playlist č. 5,6521086,/playlist/spotify/6521086/about,3pqUhlfPxW0aHwEbmXNTXF,kyaraqxusrn2lo1c826o39zta,https://open.spotify.com/user/kyaraqxusrn2lo1c826o39zta/playlist/3pqUhlfPxW0aHwEbmXNTXF,juztdar3xcz,18028691,/curator/spotify/18028691/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Jan 7, 2022",45 Days in List,"Feb 21, 2022",2,2,50,,0,0,
PREFERITI MIX,7644148,/playlist/spotify/7644148/about,0dhxPI2KUSWigdkldnKITq,1167716319,https://open.spotify.com/user/1167716319/playlist/0dhxPI2KUSWigdkldnKITq,Bundone Giorgio,18940603,/curator/spotify/18940603/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Feb 4, 2020",616 Days in List,"Oct 12, 2021",1308,1308,5346,null,4,0,
PREFERITI MIX,7644148,/playlist/spotify/7644148/about,0dhxPI2KUSWigdkldnKITq,1167716319,https://open.spotify.com/user/1167716319/playlist/0dhxPI2KUSWigdkldnKITq,Bundone Giorgio,18940603,/curator/spotify/18940603/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Feb 4, 2020",1059 Days in List,"Dec 29, 2022",1308,1308,5346,null,4,0,
yupp,15712754,/playlist/spotify/15712754/about,6L7GNcayUGm1GCBJFvEm3Z,w2oko90xvcz5qadeyujfb8i6t,https://open.spotify.com/user/w2oko90xvcz5qadeyujfb8i6t/playlist/6L7GNcayUGm1GCBJFvEm3Z,emmafaziola,24158410,/curator/spotify/24158410/about,Stare in pace,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114450/about,"Nov 23, 2022",156 Days in List,"Apr 28, 2023",189,185,281,null,0,0,
babbo,3902979,/playlist/spotify/3902979/about,5SdNpbH2WxnFoYXJjlWYJk,thz0567sxjy2b5g355gl1ewqf,https://open.spotify.com/user/thz0567sxjy2b5g355gl1ewqf/playlist/5SdNpbH2WxnFoYXJjlWYJk,Bossi,15783769,/curator/spotify/15783769/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Sep 30, 2019",1192 Days in List,"Jan 4, 2023",273,273,627,,4,0,
babbo,3902979,/playlist/spotify/3902979/about,5SdNpbH2WxnFoYXJjlWYJk,thz0567sxjy2b5g355gl1ewqf,https://open.spotify.com/user/thz0567sxjy2b5g355gl1ewqf/playlist/5SdNpbH2WxnFoYXJjlWYJk,Bossi,15783769,/curator/spotify/15783769/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Sep 30, 2019",725 Days in List,"Sep 24, 2021",273,273,627,,4,0,
Hiphop,10321343,/playlist/spotify/10321343/about,7l87Owv5CnSRAEK8JTbzYT,21oq7gs3ulxecw4vssjoar3eq,https://open.spotify.com/user/21oq7gs3ulxecw4vssjoar3eq/playlist/7l87Owv5CnSRAEK8JTbzYT,Timothy Chang,20585588,/curator/spotify/20585588/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Dec 4, 2021",457 Days in List,"Mar 6, 2023",70,70,251,,3,0,
babbo,3902979,/playlist/spotify/3902979/about,5SdNpbH2WxnFoYXJjlWYJk,thz0567sxjy2b5g355gl1ewqf,https://open.spotify.com/user/thz0567sxjy2b5g355gl1ewqf/playlist/5SdNpbH2WxnFoYXJjlWYJk,Bossi,15783769,/curator/spotify/15783769/about,Migliori anni,Per quanto fiato ho perso,https://app.chartmetric.com/track/18115660/about,"Sep 30, 2019",1192 Days in List,"Jan 4, 2023",275,275,627,,4,0,
"JTA ",2866036,/playlist/spotify/2866036/about,28JTRNjTt0M4110bMmtXnr,k30w1gle8of275u10v6o1qkn3,https://open.spotify.com/user/k30w1gle8of275u10v6o1qkn3/playlist/28JTRNjTt0M4110bMmtXnr,JT,14874228,/curator/spotify/14874228/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Jan 21, 2021",529 Days in List,"Jul 4, 2022",828,827,1967,,4,0,
trap bro 🌏,4327197,/playlist/spotify/4327197/about,0pkQIKeV8Wgm9XLzfnCr4M,fabrizio.calder,https://open.spotify.com/user/fabrizio.calder/playlist/0pkQIKeV8Wgm9XLzfnCr4M,fabri.calder,16146375,/curator/spotify/16146375/about,Una Storia Complicata,Una Storia Complicata,https://app.chartmetric.com/track/27963800/about,"Mar 29, 2021",524 Days in List,"Sep 4, 2022",294,294,2093,null,2,0,
💛,11196179,/playlist/spotify/11196179/about,76uCv7bhcYtLiXXruj9qjb,xa11c7bfq3yn7ebi4ushv4dbp,https://open.spotify.com/user/xa11c7bfq3yn7ebi4ushv4dbp/playlist/76uCv7bhcYtLiXXruj9qjb,Amira,20851874,/curator/spotify/20851874/about,GLK,GLK,https://app.chartmetric.com/track/69398921/about,"Apr 26, 2022",222 Days in List,"Dec 4, 2022",1182,1181,1495,,5,0,
"Per il cuore ",7375040,/playlist/spotify/7375040/about,0vSUAoeOE3gmL2x9ViVceG,zd2t72jcx6l1ukhhtl8vqjxxl,https://open.spotify.com/user/zd2t72jcx6l1ukhhtl8vqjxxl/playlist/0vSUAoeOE3gmL2x9ViVceG,Greti,18726231,/curator/spotify/18726231/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Aug 21, 2021",298 Days in List,"Jun 15, 2022",415,415,783,null,8,0,
Svarioni Musicali.,13525045,/playlist/spotify/13525045/about,4kfU3K1poymHDpOpvCj9YM,21yn3otjpjy6pvt4k225bvz4y,https://open.spotify.com/user/21yn3otjpjy6pvt4k225bvz4y/playlist/4kfU3K1poymHDpOpvCj9YM,Piergiorgio Tessitori,22522414,/curator/spotify/22522414/about,Figlio di pu,Figlio di pu,https://app.chartmetric.com/track/22208312/about,"Nov 10, 2018",1512 Days in List,"Dec 31, 2022",885,885,3292,null,21,0,
GG    EZ,18403324,/playlist/spotify/18403324/about,4XtMrvqoF136PYbdsKgoEM,316b5s2i3sptiabgwdxcprlcx5iy,https://open.spotify.com/user/316b5s2i3sptiabgwdxcprlcx5iy/playlist/4XtMrvqoF136PYbdsKgoEM,Il DEN,26103104,/curator/spotify/26103104/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Sep 6, 2023",79 Days in List,"Nov 24, 2023",57,57,115,,7,0,
Disconnect you,14404825,/playlist/spotify/14404825/about,2HoOEPNBJShgDMXYCZKQDU,31veerbkzi4k7y4no4p3g5xdcmei,https://open.spotify.com/user/31veerbkzi4k7y4no4p3g5xdcmei/playlist/2HoOEPNBJShgDMXYCZKQDU,Ale,23187497,/curator/spotify/23187497/about,Sarai Mai,Sarai Mai,https://app.chartmetric.com/track/24326968/about,"Mar 23, 2022",474 Days in List,"Jul 10, 2023",20,20,412,,4,0,
Playlist di Donny,14404830,/playlist/spotify/14404830/about,0CfeG1IPXRSdnU5I7a42AC,c4y2enb49r6aiieijziofrwn4,https://open.spotify.com/user/c4y2enb49r6aiieijziofrwn4/playlist/0CfeG1IPXRSdnU5I7a42AC,Sofia donadio,23187502,/curator/spotify/23187502/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Sep 10, 2022",255 Days in List,"May 23, 2023",38,38,157,null,3,0,
DRÎP,8892237,/playlist/spotify/8892237/about,3qe0BFdzmsEwL4LoCGTgqn,fzcm2zdqrh7s2si6972eki14r,https://open.spotify.com/user/fzcm2zdqrh7s2si6972eki14r/playlist/3qe0BFdzmsEwL4LoCGTgqn,Maksiu Adamiec,19917412,/curator/spotify/19917412/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Apr 20, 2022",173 Days in List,"Oct 10, 2022",863,862,3060,,4,0,
matii,13251882,/playlist/spotify/13251882/about,4hPBpOfdM9QwCltaOU2Fvg,paolagig79,https://open.spotify.com/user/paolagig79/playlist/4hPBpOfdM9QwCltaOU2Fvg,bellobono,22312430,/curator/spotify/22312430/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Dec 5, 2022",241 Days in List,"Aug 3, 2023",222,222,233,,2,0,
"Top Estate 2023 🇮🇹 Hit Italia ",13700807,/playlist/spotify/13700807/about,2AfbwykcdgOjKOe3IjhC3N,31mmv6wnt2y2rdz6tfup5zqk7oay,https://open.spotify.com/user/31mmv6wnt2y2rdz6tfup5zqk7oay/playlist/2AfbwykcdgOjKOe3IjhC3N,Zioalbert,22657092,/curator/spotify/22657092/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jun 30, 2022",245 Days in List,"Mar 2, 2023",7,7,50,,4,0,
POP/TRAP(ITA) 🇮🇹,5830622,/playlist/spotify/5830622/about,6Pf7ubwD15BFNSoRzmWPOn,31sll6z2rkmjokrs445jpbvfxfsq,https://open.spotify.com/user/31sll6z2rkmjokrs445jpbvfxfsq/playlist/6Pf7ubwD15BFNSoRzmWPOn,Matteo Bonetti,17444389,/curator/spotify/17444389/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Nov 4, 2021",415 Days in List,"Dec 24, 2022",851,841,1316,null,11,0,
The Sound of IT 45-54n,1795246,/playlist/spotify/1795246/about,4z1e9MxL8H6NLIxvesd8Zc,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/4z1e9MxL8H6NLIxvesd8Zc,glenn mcdonald,84351,/curator/spotify/84351/about,FENOMENALE,FENOMENALE,https://app.chartmetric.com/track/83949140/about,"Jul 8, 2022",110 Days in List,"Oct 26, 2022",1,1,100,,3,0,
Coronaovirus Radio,2135326,/playlist/spotify/2135326/about,37i9dQZF1E8HgxMDSgKBzv,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8HgxMDSgKBzv,Spotify,2,/curator/spotify/2/about,Non Va,Non Va,https://app.chartmetric.com/track/25066206/about,"Sep 22, 2023",2 Days in List,"Sep 24, 2023",31,29,50,,25,0,
general,14744136,/playlist/spotify/14744136/about,0exuHhSY5umkpH5fgBoV5C,eiei0ctreoo07cnj558kyrwo4,https://open.spotify.com/user/eiei0ctreoo07cnj558kyrwo4/playlist/0exuHhSY5umkpH5fgBoV5C,eiei0ctreoo07cnj558kyrwo4,23443794,/curator/spotify/23443794/about,GE To LDN,GE To LDN,https://app.chartmetric.com/track/64420023/about,"Sep 4, 2022",141 Days in List,"Jan 23, 2023",91,91,180,null,0,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Di ge,Per quanto fiato ho perso,https://app.chartmetric.com/track/18114683/about,"Dec 10, 2023",2 Days in List,"Dec 12, 2023",9,9,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,Puttana,Per quanto fiato ho perso,https://app.chartmetric.com/track/18404134/about,"Jul 29, 2023",2 Days in List,"Jul 31, 2023",11,7,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,William Kassouf,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814815/about,"Jun 27, 2023",2 Days in List,"Jun 29, 2023",29,22,50,,7,0,
Vieni con me Radio,2226906,/playlist/spotify/2226906/about,37i9dQZF1E8Id8jnkMIp49,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1E8Id8jnkMIp49,Spotify,2,/curator/spotify/2/about,William Kassouf,Per quanto fiato ho perso,https://app.chartmetric.com/track/22814815/about,"Aug 18, 2023",2 Days in List,"Aug 20, 2023",28,22,50,,7,0,
Discover Weekly,2014960,/playlist/spotify/2014960/about,37i9dQZEVXcPBKCISXvW7v,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcPBKCISXvW7v,Spotify,2,/curator/spotify/2/about,Con Te,Con Te,https://app.chartmetric.com/track/73639790/about,"Nov 26, 2023",8 Days in List,"Dec 4, 2023",11,11,30,null,0,0,
